zona,campania,clase,lon,lat,fila,col,bloque,set
pergamino,2024-25,0,-60.803773,-33.833293,1088,516,500002,entrenamiento
pergamino,2024-25,0,-60.606233,-34.017628,1772,1249,800006,entrenamiento
pergamino,2024-25,0,-60.747718,-33.943247,1496,724,700003,entrenamiento
pergamino,2024-25,0,-60.894323,-33.566224,97,180,0,entrenamiento
pergamino,2024-25,0,-60.638033,-33.877221,1251,1131,600005,entrenamiento
pergamino,2024-25,0,-60.517569,-33.668093,475,1578,200007,entrenamiento
pergamino,2024-25,0,-60.470138,-33.663242,457,1754,200008,entrenamiento
pergamino,2024-25,0,-60.802695,-33.815237,1021,520,500002,entrenamiento
pergamino,2024-25,0,-60.63992,-34.083654,2017,1124,1000005,entrenamiento
pergamino,2024-25,0,-60.713222,-33.596677,210,852,100004,entrenamiento
pergamino,2024-25,0,-60.425672,-33.861051,1191,1919,500009,entrenamiento
pergamino,2024-25,0,-60.90133,-33.823592,1052,154,500000,entrenamiento
pergamino,2024-25,0,-60.816169,-33.563529,87,470,2,entrenamiento
pergamino,2024-25,0,-60.63426,-33.880186,1262,1145,600005,entrenamiento
pergamino,2024-25,0,-60.545866,-33.674561,499,1473,200007,entrenamiento
pergamino,2024-25,0,-60.539668,-33.914681,1390,1496,600007,entrenamiento
pergamino,2024-25,0,-60.8159,-33.727113,694,471,300002,entrenamiento
pergamino,2024-25,0,-60.81563,-33.590209,186,472,2,entrenamiento
pergamino,2024-25,0,-60.476067,-33.668902,478,1732,200008,entrenamiento
pergamino,2024-25,0,-60.528888,-33.729269,702,1536,300007,entrenamiento
pergamino,2024-25,0,-60.263705,-33.999302,1704,2520,800012,entrenamiento
pergamino,2024-25,0,-60.334313,-33.817663,1030,2258,500011,entrenamiento
pergamino,2024-25,0,-60.281223,-33.975856,1617,2455,800012,entrenamiento
pergamino,2024-25,0,-60.561227,-33.986366,1656,1416,800007,entrenamiento
pergamino,2024-25,0,-60.512988,-33.674561,499,1595,200007,entrenamiento
pergamino,2024-25,0,-60.625637,-33.683185,531,1177,200005,entrenamiento
pergamino,2024-25,0,-60.562575,-33.953219,1533,1411,700007,entrenamiento
pergamino,2024-25,0,-60.372581,-33.798798,960,2116,400010,entrenamiento
pergamino,2024-25,0,-60.662827,-33.87803,1254,1039,600005,entrenamiento
pergamino,2024-25,0,-60.929357,-33.854584,1167,50,500000,entrenamiento
pergamino,2024-25,0,-60.47472,-33.704206,609,1737,300008,entrenamiento
pergamino,2024-25,0,-60.804851,-33.58428,164,512,2,entrenamiento
pergamino,2024-25,0,-60.632913,-33.664859,463,1150,200005,entrenamiento
pergamino,2024-25,0,-60.731009,-33.918454,1404,786,700003,entrenamiento
pergamino,2024-25,0,-60.628332,-33.657313,435,1167,200005,entrenamiento
pergamino,2024-25,0,-60.396566,-33.792061,935,2027,400010,entrenamiento
pergamino,2024-25,0,-60.244032,-33.898242,1329,2593,600012,entrenamiento
pergamino,2024-25,0,-60.416239,-33.839761,1112,1954,500009,entrenamiento
pergamino,2024-25,0,-60.678188,-33.895816,1320,982,600004,entrenamiento
pergamino,2024-25,0,-60.354256,-33.810656,1004,2184,500010,entrenamiento
pergamino,2024-25,0,-60.503556,-33.721453,673,1630,300008,entrenamiento
pergamino,2024-25,0,-60.65609,-33.802841,975,1064,400005,entrenamiento
pergamino,2024-25,0,-60.336738,-33.820088,1039,2249,500011,entrenamiento
pergamino,2024-25,0,-60.485499,-33.72307,679,1697,300008,entrenamiento
pergamino,2024-25,0,-60.556916,-33.650846,411,1432,200007,entrenamiento
pergamino,2024-25,0,-60.523229,-33.901476,1341,1557,600007,entrenamiento
pergamino,2024-25,0,-60.50652,-33.65381,422,1619,200008,entrenamiento
pergamino,2024-25,0,-60.631566,-33.919532,1408,1155,700005,entrenamiento
pergamino,2024-25,0,-60.638303,-33.884767,1279,1130,600005,entrenamiento
pergamino,2024-25,0,-60.692471,-33.880725,1264,929,600004,entrenamiento
pergamino,2024-25,0,-60.267748,-34.006578,1731,2505,800012,entrenamiento
pergamino,2024-25,0,-60.796496,-33.793408,940,543,400002,entrenamiento
pergamino,2024-25,0,-60.577397,-33.71795,660,1356,300006,entrenamiento
pergamino,2024-25,0,-60.290924,-33.916567,1397,2419,600012,entrenamiento
pergamino,2024-25,0,-60.645849,-33.800685,967,1102,400005,entrenamiento
pergamino,2024-25,0,-60.524307,-33.741665,748,1553,300007,entrenamiento
pergamino,2024-25,0,-60.648544,-33.683185,531,1092,200005,entrenamiento
pergamino,2024-25,0,-60.641806,-34.093625,2054,1117,1000005,entrenamiento
pergamino,2024-25,0,-60.835573,-33.921688,1416,398,700001,entrenamiento
pergamino,2024-25,0,-60.651508,-34.02194,1788,1081,800005,entrenamiento
pergamino,2024-25,0,-60.815091,-33.737084,731,474,300002,entrenamiento
pergamino,2024-25,0,-60.800808,-33.575387,131,527,2,entrenamiento
pergamino,2024-25,0,-60.663366,-33.892043,1306,1037,600005,entrenamiento
pergamino,2024-25,0,-60.553143,-33.652193,416,1446,200007,entrenamiento
pergamino,2024-25,0,-60.297662,-33.819819,1038,2394,500011,entrenamiento
pergamino,2024-25,0,-60.717265,-33.619315,294,837,100004,entrenamiento
pergamino,2024-25,0,-60.494123,-34.157226,2290,1665,1100008,entrenamiento
pergamino,2024-25,0,-60.427289,-33.764842,834,1913,400009,entrenamiento
pergamino,2024-25,0,-60.467443,-33.671866,489,1764,200008,entrenamiento
pergamino,2024-25,0,-60.546136,-33.951332,1526,1472,700007,entrenamiento
pergamino,2024-25,0,-60.811318,-33.659739,444,488,200002,entrenamiento
pergamino,2024-25,0,-60.436721,-33.884767,1279,1878,600009,entrenamiento
pergamino,2024-25,0,-60.595723,-34.029486,1816,1288,900006,entrenamiento
pergamino,2024-25,0,-60.474989,-33.677795,511,1736,200008,entrenamiento
pergamino,2024-25,0,-60.579823,-33.788288,921,1347,400006,entrenamiento
pergamino,2024-25,0,-60.793801,-33.856201,1173,553,500002,entrenamiento
pergamino,2024-25,0,-60.904025,-33.845421,1133,144,500000,entrenamiento
pergamino,2024-25,0,-60.669834,-33.887192,1288,1013,600005,entrenamiento
pergamino,2024-25,0,-60.411927,-33.848655,1145,1970,500009,entrenamiento
pergamino,2024-25,0,-60.719421,-33.629825,333,829,100004,entrenamiento
pergamino,2024-25,0,-60.424324,-33.987714,1661,1924,800009,entrenamiento
pergamino,2024-25,0,-60.610545,-33.893391,1311,1233,600006,entrenamiento
pergamino,2024-25,0,-60.552604,-33.914142,1388,1448,600007,entrenamiento
pergamino,2024-25,0,-60.466635,-33.706362,617,1767,300008,entrenamiento
pergamino,2024-25,0,-60.587638,-33.707978,623,1318,300006,entrenamiento
pergamino,2024-25,0,-60.549639,-33.664051,460,1459,200007,entrenamiento
pergamino,2024-25,0,-60.849317,-33.550863,40,347,1,entrenamiento
pergamino,2024-25,0,-60.619977,-33.910638,1375,1198,600005,entrenamiento
pergamino,2024-25,0,-60.398722,-33.909021,1369,2019,600010,entrenamiento
pergamino,2024-25,0,-60.450196,-33.746247,765,1828,300009,entrenamiento
pergamino,2024-25,0,-60.588716,-34.016011,1766,1314,800006,entrenamiento
pergamino,2024-25,0,-60.74125,-33.910369,1374,748,600003,entrenamiento
pergamino,2024-25,0,-60.539668,-33.661625,451,1496,200007,entrenamiento
pergamino,2024-25,0,-60.60785,-33.998494,1701,1243,800006,entrenamiento
pergamino,2024-25,0,-60.417856,-33.853506,1163,1948,500009,entrenamiento
pergamino,2024-25,0,-60.722924,-33.961573,1564,816,700004,entrenamiento
pergamino,2024-25,0,-60.339972,-33.727113,694,2237,300011,entrenamiento
pergamino,2024-25,0,-60.740441,-33.914681,1390,751,600003,entrenamiento
pergamino,2024-25,0,-60.533469,-33.720645,670,1519,300007,entrenamiento
pergamino,2024-25,0,-60.610006,-33.703936,608,1235,300006,entrenamiento
pergamino,2024-25,0,-60.395488,-33.791522,933,2031,400010,entrenamiento
pergamino,2024-25,0,-60.875458,-33.731425,710,250,300001,entrenamiento
pergamino,2024-25,0,-60.625637,-33.903362,1348,1177,600005,entrenamiento
pergamino,2024-25,0,-60.719151,-33.906326,1359,830,600004,entrenamiento
pergamino,2024-25,0,-60.538859,-33.871292,1229,1499,600007,entrenamiento
pergamino,2024-25,0,-60.817786,-33.659739,444,464,200002,entrenamiento
pergamino,2024-25,0,-60.516491,-34.023557,1794,1582,800007,entrenamiento
pergamino,2024-25,0,-60.790567,-33.835449,1096,565,500002,entrenamiento
pergamino,2024-25,0,-60.438607,-34.063172,1941,1871,900009,entrenamiento
pergamino,2024-25,0,-60.497357,-33.668632,477,1653,200008,entrenamiento
pergamino,2024-25,0,-60.709719,-33.999572,1705,865,800004,entrenamiento
pergamino,2024-25,0,-60.500591,-33.650037,408,1641,200008,entrenamiento
pergamino,2024-25,0,-60.901599,-33.829521,1074,153,500000,entrenamiento
pergamino,2024-25,0,-60.547214,-33.705284,613,1468,300007,entrenamiento
pergamino,2024-25,0,-60.287151,-33.844882,1131,2433,500012,entrenamiento
pergamino,2024-25,0,-60.743136,-33.925191,1429,741,700003,entrenamiento
pergamino,2024-25,0,-60.825332,-33.858356,1181,436,500002,entrenamiento
pergamino,2024-25,0,-60.649891,-33.67537,502,1087,200005,entrenamiento
pergamino,2024-25,0,-60.55988,-33.714716,648,1421,300007,entrenamiento
pergamino,2024-25,0,-60.43187,-33.973161,1607,1896,800009,entrenamiento
pergamino,2024-25,0,-60.569043,-33.952141,1529,1387,700006,entrenamiento
pergamino,2024-25,0,-60.551795,-33.977743,1624,1451,800007,entrenamiento
pergamino,2024-25,0,-60.681153,-33.591287,190,971,4,entrenamiento
pergamino,2024-25,0,-60.58656,-33.883419,1274,1322,600006,entrenamiento
pergamino,2024-25,0,-60.396566,-33.791522,933,2027,400010,entrenamiento
pergamino,2024-25,0,-60.59707,-33.877491,1252,1283,600006,entrenamiento
pergamino,2024-25,0,-60.522151,-33.672675,492,1561,200007,entrenamiento
pergamino,2024-25,0,-60.527271,-33.948637,1516,1542,700007,entrenamiento
pergamino,2024-25,0,-60.66121,-33.886384,1285,1045,600005,entrenamiento
pergamino,2024-25,0,-60.435643,-34.06452,1946,1882,900009,entrenamiento
pergamino,2024-25,0,-60.348866,-33.815776,1023,2204,500011,entrenamiento
pergamino,2024-25,0,-60.447501,-33.893121,1310,1838,600009,entrenamiento
pergamino,2024-25,0,-60.698939,-33.598025,215,905,100004,entrenamiento
pergamino,2024-25,0,-60.522151,-33.875065,1243,1561,600007,entrenamiento
pergamino,2024-25,0,-60.599765,-33.924922,1428,1273,700006,entrenamiento
pergamino,2024-25,0,-60.274755,-33.926808,1435,2479,700012,entrenamiento
pergamino,2024-25,0,-60.576589,-34.043769,1869,1359,900006,entrenamiento
pergamino,2024-25,0,-60.301974,-33.802841,975,2378,400011,entrenamiento
pergamino,2024-25,0,-60.424055,-33.861051,1191,1925,500009,entrenamiento
pergamino,2024-25,0,-60.526463,-33.705553,614,1545,300007,entrenamiento
pergamino,2024-25,0,-60.561766,-33.949985,1521,1414,700007,entrenamiento
pergamino,2024-25,0,-60.489542,-33.657044,434,1682,200008,entrenamiento
pergamino,2024-25,0,-60.669834,-33.694504,573,1013,200005,entrenamiento
pergamino,2024-25,0,-60.622672,-33.659739,444,1188,200005,entrenamiento
pergamino,2024-25,0,-60.550448,-34.129199,2186,1456,1000007,entrenamiento
pergamino,2024-25,0,-60.653395,-33.610152,260,1074,100005,validacion_mnc
pergamino,2024-25,0,-60.770625,-33.611769,266,639,100003,validacion_mnc
pergamino,2024-25,0,-60.488733,-34.044847,1873,1685,900008,validacion_mnc
pergamino,2024-25,0,-60.374198,-34.013316,1756,2110,800010,validacion_mnc
pergamino,2024-25,0,-60.745562,-33.767806,845,732,400003,validacion_mnc
pergamino,2024-25,0,-60.753108,-33.661356,450,704,200003,validacion_mnc
pergamino,2024-25,0,-60.567156,-33.676448,506,1394,200006,validacion_mnc
pergamino,2024-25,0,-60.608658,-33.683454,532,1240,200006,validacion_mnc
pergamino,2024-25,0,-60.638033,-33.837605,1104,1131,500005,validacion_mnc
pergamino,2024-25,0,-60.573085,-33.831138,1080,1372,500006,validacion_mnc
pergamino,2024-25,0,-60.802156,-33.875065,1243,522,600002,validacion_mnc
pergamino,2024-25,0,-60.262897,-33.757296,806,2523,400012,validacion_mnc
pergamino,2024-25,0,-60.546405,-33.779934,890,1471,400007,validacion_mnc
pergamino,2024-25,0,-60.862522,-33.785054,909,298,400001,validacion_mnc
pergamino,2024-25,0,-60.773859,-33.615811,281,627,100003,validacion_mnc
pergamino,2024-25,0,-60.604616,-33.634945,352,1255,100006,validacion_mnc
pergamino,2024-25,0,-60.551795,-33.796912,953,1451,400007,validacion_mnc
pergamino,2024-25,0,-60.663096,-33.59506,204,1038,100005,validacion_mnc
pergamino,2024-25,0,-60.770894,-33.662434,454,638,200003,validacion_mnc
pergamino,2024-25,0,-60.583595,-33.650846,411,1333,200006,validacion_mnc
pergamino,2024-25,0,-60.780866,-33.831407,1081,601,500003,validacion_mnc
pergamino,2024-25,0,-60.466096,-34.034336,1834,1769,900008,validacion_mnc
pergamino,2024-25,0,-60.657437,-33.810117,1002,1059,500005,validacion_mnc
pergamino,2024-25,0,-60.6984,-34.043769,1869,907,900004,validacion_mnc
pergamino,2024-25,0,-60.336469,-33.934623,1464,2250,700011,validacion_mnc
pergamino,2024-25,0,-60.614587,-33.656775,433,1218,200006,validacion_mnc
pergamino,2024-25,0,-60.526732,-33.78182,897,1544,400007,validacion_mnc
pergamino,2024-25,0,-60.300626,-33.945942,1506,2383,700011,validacion_mnc
pergamino,2024-25,0,-60.379588,-34.018436,1775,2090,800010,validacion_mnc
pergamino,2024-25,0,-60.668756,-33.818741,1034,1017,500005,validacion_mnc
pergamino,2024-25,0,-60.538859,-33.768345,847,1499,400007,validacion_mnc
pergamino,2024-25,0,-60.664713,-34.04323,1867,1032,900005,validacion_mnc
pergamino,2024-25,0,-60.183666,-33.674292,498,2817,200014,validacion_mnc
pergamino,2024-25,0,-60.755533,-33.60584,244,695,100003,validacion_mnc
pergamino,2024-25,0,-60.503286,-34.018436,1775,1631,800008,validacion_mnc
pergamino,2024-25,0,-60.777093,-33.596408,209,615,100003,validacion_mnc
pergamino,2024-25,0,-60.867643,-33.792869,938,279,400001,validacion_mnc
pergamino,2024-25,0,-60.572546,-33.649498,406,1374,200006,validacion_mnc
pergamino,2024-25,0,-60.387942,-33.752176,787,2059,300010,validacion_mnc
pergamino,2024-25,0,-60.582248,-33.651115,412,1338,200006,validacion_mnc
pergamino,2024-25,0,-60.665522,-34.044847,1873,1029,900005,validacion_mnc
pergamino,2024-25,0,-60.541015,-33.766728,841,1491,400007,validacion_mnc
pergamino,2024-25,0,-60.314101,-33.980707,1635,2333,800011,validacion_mnc
pergamino,2024-25,0,-60.658784,-34.029486,1816,1054,900005,validacion_mnc
pergamino,2024-25,0,-60.653395,-33.613116,271,1074,100005,validacion_mnc
pergamino,2024-25,0,-60.746101,-33.665937,467,730,200003,validacion_mnc
pergamino,2024-25,0,-60.828027,-33.898242,1329,426,600002,validacion_mnc
pergamino,2024-25,0,-60.734782,-33.86186,1194,772,500003,validacion_mnc
pergamino,2024-25,0,-60.304669,-33.961303,1563,2368,700011,validacion_mnc
pergamino,2024-25,0,-60.657706,-33.61123,264,1058,100005,validacion_mnc
pergamino,2024-25,0,-60.739363,-33.609074,256,755,100003,validacion_mnc
pergamino,2024-25,0,-60.75203,-33.676448,506,708,200003,validacion_mnc
pergamino,2024-25,0,-60.476876,-33.644108,386,1729,100008,validacion_mnc
pergamino,2024-25,0,-60.642615,-33.832485,1085,1114,500005,validacion_mnc
pergamino,2024-25,0,-60.775206,-33.615811,281,622,100003,validacion_mnc
pergamino,2024-25,0,-60.8159,-33.884228,1277,471,600002,validacion_mnc
pergamino,2024-25,0,-60.48496,-34.011968,1751,1699,800008,validacion_mnc
pergamino,2024-25,0,-60.86899,-33.846499,1137,274,500001,validacion_mnc
pergamino,2024-25,0,-60.552334,-33.766459,840,1449,400007,validacion_mnc
pergamino,2024-25,0,-60.670103,-33.838683,1108,1012,500005,validacion_mnc
pergamino,2024-25,0,-60.5014,-33.971814,1602,1638,800008,validacion_mnc
pergamino,2024-25,0,-60.75715,-33.607726,251,689,100003,validacion_mnc
pergamino,2024-25,0,-60.491159,-34.044038,1870,1676,900008,validacion_mnc
pergamino,2024-25,0,-60.650969,-33.809847,1001,1083,500005,validacion_mnc
pergamino,2024-25,0,-60.64504,-33.829521,1074,1105,500005,validacion_mnc
pergamino,2024-25,0,-60.864948,-33.790983,931,289,400001,validacion_mnc
pergamino,2024-25,0,-60.732626,-33.652463,417,780,200003,validacion_mnc
pergamino,2024-25,0,-60.361532,-33.721453,673,2157,300010,validacion_mnc
pergamino,2024-25,0,-60.54937,-33.784515,907,1460,400007,validacion_mnc
pergamino,2024-25,0,-60.615396,-33.668093,475,1215,200006,validacion_mnc
pergamino,2024-25,0,-60.787064,-33.887462,1289,578,600002,validacion_mnc
pergamino,2024-25,0,-60.787064,-33.870484,1226,578,600002,validacion_mnc
pergamino,2024-25,0,-60.63992,-33.635484,354,1124,100005,validacion_mnc
pergamino,2024-25,0,-60.512988,-33.646534,395,1595,100007,validacion_mnc
pergamino,2024-25,0,-60.764965,-33.620393,298,660,100003,validacion_mnc
pergamino,2024-25,0,-60.867912,-33.762147,824,278,400001,validacion_mnc
pergamino,2024-25,0,-60.386056,-34.059669,1928,2066,900010,validacion_mnc
pergamino,2024-25,0,-60.574163,-33.844612,1130,1368,500006,validacion_mnc
pergamino,2024-25,0,-60.483074,-34.00038,1708,1706,800008,validacion_mnc
pergamino,2024-25,0,-60.67711,-33.707978,623,986,300004,validacion_mnc
pergamino,2024-25,0,-60.471486,-34.012238,1752,1749,800008,validacion_mnc
pergamino,2024-25,0,-60.688968,-34.038648,1850,942,900004,validacion_mnc
pergamino,2024-25,0,-60.749335,-33.620662,299,718,100003,validacion_mnc
pergamino,2024-25,0,-60.384978,-34.056165,1915,2070,900010,validacion_mnc
pergamino,2024-25,0,-60.574163,-33.686688,544,1368,200006,validacion_mnc
pergamino,2024-25,0,-60.739633,-33.596408,209,754,100003,validacion_mnc
pergamino,2024-25,0,-60.542902,-33.77131,858,1484,400007,validacion_mnc
pergamino,2024-25,0,-60.763618,-33.799068,961,665,400003,validacion_mnc
pergamino,2024-25,0,-60.837459,-33.774544,870,391,400001,validacion_mnc
pergamino,2024-25,0,-60.691663,-34.039726,1854,932,900004,validacion_mnc
pergamino,2024-25,0,-60.312753,-33.972083,1603,2338,800011,validacion_mnc
pergamino,2024-25,0,-60.321647,-33.997955,1699,2305,800011,validacion_mnc
pergamino,2024-25,0,-60.870607,-33.809578,1000,268,500001,validacion_mnc
pergamino,2024-25,0,-60.573624,-33.677795,511,1370,200006,validacion_mnc
pergamino,2024-25,0,-60.732356,-33.709326,628,781,300003,validacion_mnc
pergamino,2024-25,0,-60.639111,-33.831946,1083,1127,500005,validacion_mnc
pergamino,2024-25,0,-60.396027,-34.008465,1738,2029,800010,validacion_mnc
pergamino,2024-25,0,-60.728853,-33.703128,605,794,300003,validacion_mnc
pergamino,2024-25,0,-60.556916,-33.782898,901,1432,400007,validacion_mnc
pergamino,2024-25,0,-60.601921,-33.817393,1029,1265,500006,validacion_mnc
pergamino,2024-25,0,-60.581979,-33.667554,473,1339,200006,validacion_mnc
pergamino,2024-25,0,-60.662557,-34.047811,1884,1040,900005,validacion_mnc
pergamino,2024-25,0,-60.870877,-33.800685,967,267,400001,validacion_mnc
pergamino,2024-25,0,-60.507329,-34.05374,1906,1616,900008,validacion_mnc
pergamino,2024-25,0,-60.307633,-33.962381,1567,2357,700011,validacion_mnc
pergamino,2024-25,0,-60.750952,-33.620662,299,712,100003,validacion_mnc
pergamino,2024-25,0,-60.872224,-33.798798,960,262,400001,validacion_mnc
pergamino,2024-25,0,-60.759036,-33.665129,464,682,200003,validacion_mnc
pergamino,2024-25,0,-60.754455,-33.62201,304,699,100003,validacion_mnc
pergamino,2024-25,0,-60.291463,-33.807691,993,2417,400012,validacion_mnc
pergamino,2024-25,0,-60.582787,-33.641952,378,1336,100006,validacion_mnc
pergamino,2024-25,0,-60.300896,-33.945403,1504,2382,700011,validacion_mnc
pergamino,2024-25,0,-60.505442,-33.646803,396,1623,100008,validacion_mnc
pergamino,2024-25,0,-60.612162,-33.688305,550,1227,200006,validacion_mnc
pergamino,2024-25,0,-60.742597,-33.602876,233,743,100003,validacion_mnc
pergamino,2024-25,0,-60.551526,-33.766728,841,1452,400007,validacion_mnc
pergamino,2024-25,0,-60.566887,-33.689383,554,1395,200006,validacion_mnc
pergamino,2024-25,0,-60.468791,-34.025713,1802,1759,900008,validacion_mnc
pergamino,2024-25,0,-60.662827,-34.048081,1885,1039,900005,validacion_mnc
pergamino,2024-25,0,-60.886507,-33.82467,1056,209,500001,validacion_mnc
pergamino,2024-25,0,-60.628601,-34.074761,1984,1166,900005,validacion_mnc
pergamino,2024-25,0,-60.74637,-33.652732,418,729,200003,validacion_mnc
pergamino,2024-25,0,-60.584943,-33.843534,1126,1328,500006,validacion_mnc
pergamino,2024-25,0,-60.619708,-33.75514,798,1199,300005,validacion_mnc
pergamino,2024-25,0,-60.765774,-33.60584,244,657,100003,validacion_mnc
